LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (7.0437601 7.0437601 7.0437601) to (45.16195 45.16195 45.16195)
  1 by 1 by 1 MPI processor grid
WARNING: Pair style lj/class2/coul/cut/kk in data file differs from currently defined pair style lj/class2/coul/long/kk (src/read_data.cpp:811)
  reading atoms ...
  6500 atoms
  reading velocities ...
  6500 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  16 = max angles/atom
  scanning dihedrals ...
  38 = max dihedrals/atom
  scanning impropers ...
  12 = max impropers/atom
  orthogonal box = (7.0437601 7.0437601 7.0437601) to (45.16195 45.16195 45.16195)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  6970 bonds
  reading angles ...
  11760 angles
  reading dihedrals ...
  17500 dihedrals
  reading impropers ...
  4800 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
    10 = max # of 1-3 neighbors
    14 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.254 seconds
PPPM Kokkos initialization ...
  using 12-bit tables for long-range coulomb
  G vector (1/distance) = 0.30018379
  grid = 27 27 27
  stencil order = 5
  estimated absolute RMS force accuracy = 0.00037437806
  estimated relative force accuracy = 1.1274284e-06
  using double precision cuFFT
  3d grid and FFT values/proc = 39304 19683
Generated 28 of 28 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 4 4 4
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/long/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 1
Per MPI rank memory allocation (min/avg/max) = 49.11 | 49.11 | 49.11 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         E_long         E_tail         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
         0   0              301.96132      48535.807      57095.298      17890.885      5849.6806      12041.205      3034.8228      3326.2869      2530.2452      275.54739      2347.2184      4916.9526     -4389.8686     -711.09401      55385.592      38.11819       38.11819       38.11819       1.5927547      49308.569      47323.502      48975.352    
      1000   1000           300.88011      48331.305      57111.644      17905.537      5828.735       12076.802      3229.5422      3230.3843      2553.3261      282.08933      2260.9647      4911.2003     -4390.7049     -708.06726      55622.347      38.172427      38.172427      38.172427      1.5859752      49935.951      47965.203      47092.761    
      2000   2000           301.12999      52695.316      60555.208      18008.666      5833.5758      12175.09       3184.314       3307.4814      2482.8816      283.57975      2394.2447      4914.2925     -4391.7038     -711.38952      55362.585      38.112911      38.112911      38.112911      1.5934166      54239.968      53049.442      50796.539    
      3000   3000           304.39379      48971.361      57447.435      17717.776      5896.8032      11820.972      3074.2433      3219.1666      2560.4678      277.12305      2158.7775      4922.3456     -4391.1514     -707.98987      55628.426      38.173817      38.173817      38.173817      1.5858019      51218.552      49196.049      46499.481    
      4000   4000           300.15544      46678.493      55708.307      17734.587      5814.6966      11919.89       3153.0795      3278.4103      2504.1032      263.21396      2205.7385      4907.0801     -4391.7354     -706.04663      55781.531      38.208807      38.208807      38.208807      1.5814493      47864.749      46023.23       46147.5      
      5000   5000           299.04276      46233.114      55224.909      17636.435      5793.1414      11843.294      3085.5157      3279.7033      2526.7392      268.99664      2152.0698      4920.744      -4390.4751     -706.47721      55747.534      38.201043      38.201043      38.201043      1.5824137      46406.113      44122.438      48170.79     
      6000   6000           304.46281      46916.67       55855.193      17593.089      5898.1403      11694.949      3157.6878      3244.6837      2445.7928      276.65639      2043.3413      4915.2758     -4388.4892     -704.30058      55919.821      38.240356      38.240356      38.240356      1.5775383      49940.587      44854.6        45954.824    
      7000   7000           303.55135      47831.676      56699.526      17743.047      5880.4831      11862.564      3141.1218      3271.1333      2547.3575      272.20442      2107.6055      4915.0576     -4391.9165     -705.23785      55845.503      38.223408      38.223408      38.223408      1.5796377      49231.703      47621.496      46641.83     
      8000   8000           297.97757      45311.559      54463.097      17480.163      5772.5062      11707.656      3105.2689      3257.4164      2537.1234      274.37462      2006.6729      4916.7229     -4389.9226     -703.73208      55964.995      38.25065       38.25065       38.25065       1.576265       46061.19       44352.793      45520.696    
      9000   9000           301.74923      44207.62       53769.348      17709.721      5845.5718      11864.15       3129.486       3232.4758      2575.2052      285.65274      2109.0002      4922.4943     -4390.1646     -704.16691      55930.437      38.242775      38.242775      38.242775      1.5772389      46166.331      44164.483      42292.044    
