LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (3.435909 3.435909 3.435909) to (48.086148 48.086148 48.086148)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  8000 atoms
  reading velocities ...
  8000 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  10 = max angles/atom
  scanning dihedrals ...
  16 = max dihedrals/atom
  scanning impropers ...
  7 = max impropers/atom
  orthogonal box = (3.435909 3.435909 3.435909) to (48.086148 48.086148 48.086148)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  7990 bonds
  reading angles ...
  14820 angles
  reading dihedrals ...
  17070 dihedrals
  reading impropers ...
  9120 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
     8 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.193 seconds
PPPM Kokkos initialization ...
  using 12-bit tables for long-range coulomb
  G vector (1/distance) = 0.30142844
  grid = 32 32 32
  stencil order = 5
  estimated absolute RMS force accuracy = 0.00031221591
  estimated relative force accuracy = 9.4022894e-07
  using double precision cuFFT
  3d grid and FFT values/proc = 59319 32768
Generated 10 of 10 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 4 4 4
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/long/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 1
Per MPI rank memory allocation (min/avg/max) = 34.63 | 34.63 | 34.63 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         E_long         E_tail         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
         0   0              506.79954      582.35812      17004.098      16248.07       12083.875      4164.1957      4566.9564      8391.3447     -8995.3421     -100.4357      -2256.4174      8017.5987     -5459.5089     -468.61564      89016.675      44.650239      44.650239      44.650239      0.93721244    -357.47969      1373.7619      730.79211    
      1000   1000           498.80684     -247.26248      15546.62       15866.641      11893.301      3973.3403      4538.6155      8341.8949     -9065.6303     -99.845892     -2303.9214      8017.8572     -5455.6299     -470.04998      88745.044      44.604777      44.604777      44.604777      0.94008106    -1236.9525     -261.80416      756.96925    
      2000   2000           501.63134      0.16158649     16221.714      16221.501      11960.647      4260.8543      4487.0737      8397.8382     -8920.3901     -94.959821     -2160.0619      8007.124      -5455.7697     -461.91882      90307.222      44.864982      44.864982      44.864982      0.92381909     983.13937     -279.67567     -702.97894    
      3000   3000           507.64086      1951.6024      18694.585      16182.434      12103.935      4078.4996      4507.9038      8309.6871     -8962.8974     -98.042376     -2216.5036      8000.3503     -5461.9984     -472.61731      88262.966      44.523863      44.523863      44.523863      0.94521564     2145.317       3288.7983      420.69174    
      4000   4000           497.0679       1930.4747      18381.453      15877.479      11851.838      4025.6404      4499.5536      8311.0977     -8988.2839     -99.875976     -2241.3921      8003.8516     -5459.3105     -469.02754      88938.499      44.637164      44.637164      44.637164      0.93803624     1406.7743      1314.2493      3070.4006    
      5000   5000           505.50658      1187.6761      17544.393      16010.574      12053.046      3957.528       4544.5042      8219.8338     -9002.6287     -92.199466     -2296.1235      8035.4939     -5451.3522     -471.07267      88552.38       44.572475      44.572475      44.572475      0.94212641    -206.79736      2046.4434      1723.3823    
      6000   6000           500.44896      971.36053      17034.179      15766.043      11932.455      3833.5883      4428.7868      8282.233      -9072.8189     -94.196693     -2259.0197      8001.6924     -5453.0887     -465.99235      89517.791      44.733868      44.733868      44.733868      0.93196597    -433.01773      2569.6849      777.41447    
      7000   7000           500.35422     -537.09061      15334.377      16029.47       11930.196      4099.2743      4523.1218      8337.5381     -8987.4211     -94.161928     -2231.6373      8015.0963     -5463.2615     -470.07668      88740.003      44.603932      44.603932      44.603932      0.94013447    -739.57723     -499.12726     -372.56735    
      8000   8000           506.89441     -952.91732      15109.463      16340.245      12086.137      4254.1084      4588.6463      8341.9215     -8869.9463     -98.4253       -2270.7982      8010.3828     -5447.6724     -471.01855      88562.555      44.574182      44.574182      44.574182      0.94201817    -5.1152196     -1481.7476     -1371.8892    
      9000   9000           497.01037     -776.01608      14926.394      15923.995      11850.466      4073.5288      4545.7651      8440.5756     -8987.6178     -100.24065     -2355.1674      7990.0815     -5459.8677     -473.23583      88147.607      44.504457      44.504457      44.504457      0.94645264    -754.79198      110.6804      -1683.9367    
